x_rel,y_rel,z_rel,r_rel,b_rel,e_rel,x_meas,y_meas,z_meas,r_meas,b_meas,e_meas,x_err,y_err,z_err,r_err,b_meas,e_meas
88.02936510974484,117.10548057406436,-9.330091027168223,146.79888725968794,53.06744795710364,-3.6440017051784457,-1.593311971932735,4.788314283439661,-2.277096405533689,-1.593311971932735,4.788314283439661,-2.277096405533689,89.62267708167758,112.3171662906247,-7.052994621634534,141.2624836655674,-55.33741956518092,20.64222360410961
36.41661968327446,119.29125514308248,-12.012874037918081,125.30316390825548,73.02388787826644,-5.501423136461607,-1.6494957603629246,4.360201059658152,-3.682128803816463,-1.6494957603629246,4.360201059658152,-3.682128803816463,38.066115443637386,114.93105408342433,-8.330745234101618,119.36260315425304,-37.69810695551061,32.80218787357147
87.23465690549119,114.73533524443872,-11.323310137444409,144.57627700124684,52.753834920294246,-4.492044013069439,-1.810746002142423,3.945947615854408,0.6788681929730458,-1.810746002142423,3.945947615854408,0.6788681929730458,89.04540290763362,110.78938762858431,-12.002178330417454,140.18194363943047,-61.89596327435324,-13.379099923637222
53.15203990078123,107.95293985209003,-8.414445556231456,120.62246665668046,63.78606853500772,-4.000117910727449,-2.137143981327199,4.129420080551853,-1.6323386214901945,-2.137143981327199,4.129420080551853,-1.6323386214901945,55.28918388210843,103.82351977153817,-6.782106934741262,115.69458435554984,-53.577346790946784,15.344269145180053
104.30830215631943,94.44377098404993,-7.098209506775362,140.8908526293449,42.158607790472665,-2.887836116309283,-2.2709076640219337,4.434341412638048,-1.6865752907634632,-2.2709076640219337,4.434341412638048,-1.6865752907634632,106.57920982034136,90.00942957141189,-5.411634216011898,135.6311053356278,-74.95921152615625,15.814831771514381
100.64529573749508,95.8496293846855,-7.251821072539613,139.17333047727763,43.601913485026394,-2.98682936166145,-2.1019791533244643,4.686620994203224,-1.816719495016489,-2.1019791533244643,4.686620994203224,-1.816719495016489,102.74727489081954,91.16300839048228,-5.435101577523124,133.72510118438896,-70.55462255251783,16.491564380723634
80.27553567979635,110.592641589344,-13.67512425778623,137.33864359987413,54.02534533726745,-5.714541997139129,-2.2260405450495,5.137667695967991,-2.5397975424843837,-2.2260405450495,5.137667695967991,-2.5397975424843837,82.50157622484585,105.454973893376,-11.135326715301847,131.19035461681494,-59.400698550928226,18.68455881370635
77.9422986453443,110.41990041502049,-10.122393235696876,135.53604380607086,54.7828089352466,-4.283074115566574,-1.4032143658153018,5.379964377323205,0.4099170844820459,-1.4032143658153018,5.379964377323205,0.4099170844820459,79.3455130111596,105.03993603769729,-10.532310320178922,129.9610048578798,-49.83552631705654,-8.499678357613888
27.576130571222052,106.90760323317704,-10.756158596363981,110.92958827154109,75.53620223800294,-5.564361348619008,-1.9092842001912231,5.662051158772101,-2.275585955309034,-1.9092842001912231,5.662051158772101,-2.275585955309034,29.485414771413275,101.24555207440494,-8.480572641054948,104.53564731766514,-33.098272508872526,15.28408297965412
28.2681787982267,104.96257796400334,-10.003408554968473,109.16181057556534,74.92691935616632,-5.257867366264071,-2.4322492295304983,5.584587843231532,-2.329550290889242,-2.4322492295304983,5.584587843231532,-2.329550290889242,30.700428027757198,99.37799012077181,-7.673858264079231,102.64028757467796,-38.60759638589752,15.671056087949117
25.914643809275162,104.59654657447084,-12.532327077167558,108.48532408135286,76.08471448545765,-6.633673219004177,-2.417715690294017,5.829259990429165,-1.522624722253556,-2.417715690294017,5.829259990429165,-1.522624722253556,28.33235949956918,98.76728658404167,-11.009702354914001,101.99348249056139,-36.441767531451035,6.931091678480288
79.21295964730803,104.0717523384244,-10.734423754979083,131.22823805960306,52.72386044108814,-4.692017106445073,-2.4821398457308987,5.030910509412735,-2.1418668641258476,-2.4821398457308987,5.030910509412735,-2.1418668641258476,81.69509949303892,99.04084182901167,-8.592556890853235,125.2233506808819,-63.5368507599077,16.204871420203943
32.66522505185969,99.85371903236228,-11.97787147601682,105.74143718230128,71.88548618190244,-6.50414522679448,-2.683803786525459,5.018806996031145,-1.9179106507697277,-2.683803786525459,5.018806996031145,-1.9179106507697277,35.34902883838515,94.83491203633113,-10.059960825247092,99.7356393425205,-46.25012855876075,12.1190633336828
97.04607588293686,84.26188831166098,-6.588183972170725,128.6911451272959,40.9666984708248,-2.9344692820241485,-2.4641695150812666,4.743063837327156,-1.7485572158890883,-2.4641695150812666,4.743063837327156,-1.7485572158890883,99.51024539801813,79.51882447433383,-4.839626756281637,123.06742409036188,-76.48658468994435,15.180533623962402
99.37819698711166,80.13517176832693,-10.037035381950346,128.0562918017188,38.88151450081331,-4.495446623162066,-2.3232074911952623,4.387468193786276,-2.2576942255291446,-2.3232074911952623,4.387468193786276,-2.2576942255291446,101.70140447830693,75.74770357454065,-7.779341156421202,122.60245339059773,-79.02014456241109,19.95866180238311
51.81462021735854,85.89983331031897,-7.630335270166995,100.6069492994636,58.901698049584084,-4.349661992046504,-2.3156904212369227,4.6914804678710595,-1.8952955293923477,-2.3156904212369227,4.6914804678710595,-1.8952955293923477,54.13031063859546,81.20835284244791,-5.735039740774647,95.04236878956361,-57.3690094046332,15.563765040837286
50.190573917440474,86.14279447871581,-5.346874832679774,99.84119300789966,59.77304429962343,-3.0698750580424403,-2.100182481851107,4.460449226657772,-1.5359333307021212,-2.100182481851107,4.460449226657772,-1.5359333307021212,52.29075639929158,81.68234525205804,-3.8109415019776525,94.67733156930278,-55.440146263910684,14.23396796820836
40.21418650844123,88.77799344207563,-9.69556783818977,97.94241651012017,65.63067555878852,-5.681158975544994,-2.1197528499139935,5.086199741437781,-1.828862994985444,-2.1197528499139935,5.086199741437781,-1.828862994985444,42.333939358355224,83.69179370063785,-7.866704843204326,92.13659875471762,-46.994016876966654,12.67997093993179
37.41028276990187,89.39251744608146,-9.091958297016348,97.33044301731437,67.2909548325183,-5.360002721169455,-2.0263813983567616,4.930396066037503,-1.8283211745289987,-2.0263813983567616,4.930396066037503,-1.8283211745289987,39.43666416825863,84.46212138004395,-7.263637122487349,91.69503839503253,-45.05159432800551,13.571331203436284
82.16421758015906,91.70674522536808,-11.823479112271592,123.69672763945137,48.141402020921646,-5.484957288925455,-1.8415995197549364,4.9150548185537275,0.958579984159029,-1.8415995197549364,4.9150548185537275,0.958579984159029,84.005817099914,86.79169040681435,-12.78205909643062,118.36117441166138,-62.39884104705729,-15.834853554200436
32.594579865195556,88.39924755913023,-8.6399750377347,94.61227602304936,69.76005535511342,-5.239539315301825,-2.145193366038484,5.7036319448719155,-1.7832091184786307,-2.145193366038484,5.7036319448719155,-1.7832091184786307,34.73977323123404,82.69561561425832,-6.85676591925607,88.2630156960125,-40.851730060173026,11.071584580208697
35.51007626145088,85.18432125950972,-10.732729992051322,92.91138572650661,67.37061687002983,-6.633374588338809,-2.30918439907623,5.90684679290797,-1.7351719549894007,-2.30918439907623,5.90684679290797,-1.7351719549894007,37.81926066052711,79.27747446660175,-8.997558037061921,86.33612958417983,-43.98157743500316,8.667881710405334
39.30014346077576,82.95436625113507,-7.231565759917373,92.07727026527786,64.65045639510437,-4.504535566859869,-2.5017905346264797,5.4351698752089135,-1.3096766939849802,-2.5017905346264797,5.4351698752089135,-1.3096766939849802,41.80193399540224,77.51919637592616,-5.921889065932393,85.95229838825732,-50.06600106426367,7.842110085735967
91.84483481928953,77.08488487102204,-6.486715209522785,120.08176644591282,40.00655873330864,-3.096576680827794,-2.5223621701638876,5.950143293177717,-1.8784416519507634,-2.5223621701638876,5.950143293177717,-1.8784416519507634,94.36719698945342,71.13474157784432,-4.608273557572022,113.35160603425804,-72.96631619603635,13.110398255878891
91.09333430123809,77.05179478469108,-5.720897598155446,119.44749182376266,40.22639406477569,-2.7452123848349417,-1.4048142088456643,6.161259157547789,-0.7103680040602889,-1.4048142088456643,6.161259157547789,-0.7103680040602889,92.49814851008375,70.8905356271433,-5.010529594095157,113.08830633590073,-62.61790532248396,3.6685360215896474
84.90695025061598,81.77316941722734,-8.463266324025462,118.18489038058344,43.92289935824358,-4.106488053024606,-1.7496699825844644,5.955646067547178,0.10945218110905852,-1.7496699825844644,5.955646067547178,0.10945218110905852,86.65662023320044,75.81752334968016,-8.572718505134521,111.97658586889936,-62.44901347283127,-5.116662881188303
31.921010692167783,80.90654890929909,-7.997973531057141,87.34293423411985,68.46869619542309,-5.253921991932251,-2.1295499216548706,5.519627361690155,0.8496954873749265,-2.1295499216548706,5.519627361690155,0.8496954873749265,34.050560613822654,75.38692154760894,-8.847669018432068,81.36604110290158,-42.62862015718851,-13.426974642910473
74.61182576528483,88.51611728598255,-11.959441943848269,116.38322823767743,49.871858925992036,-5.89807706051256,-2.0262262498006294,6.1768755748075534,-1.9594528685110526,-2.0262262498006294,6.1768755748075534,-1.9594528685110526,76.63805201508546,82.33924171117499,-9.999989075337217,109.59361556640144,-58.2893991296123,10.875822887269276
76.21179221624732,86.81692141588246,-5.166548500224039,115.63783265155541,48.72188567844843,-2.5607536146443373,-1.6005918493278841,5.201664058927648,1.3267210667444613,-1.6005918493278841,5.201664058927648,1.3267210667444613,77.8123840655752,81.61525735695481,-6.4932695669685,110.0361014870833,-58.38164656897237,-16.26093725020298
76.5647837155658,83.99531185292506,-5.156299615800236,113.77155156017432,47.649689215492174,-2.5976215880851155,-2.1893155532375204,5.604573094715192,-2.2030107300218145,-2.1893155532375204,5.604573094715192,-2.2030107300218145,78.75409926880332,78.39073875820986,-2.953288885778422,107.36393121856196,-63.6874289639529,17.51161364101045
77.30152434277352,82.20317692518165,-5.611562579194967,112.97954503753918,46.760171627478265,-2.846986121312205,-1.392700537413475,5.862190120567931,-0.6753328151717195,-1.392700537413475,5.862190120567931,-0.6753328151717195,78.694224880187,76.34098680461372,-4.936229764023247,106.9164631307987,-56.60402862695202,3.5481409015582894
77.190039071657,79.7272522371577,-3.913571017811009,111.04077142780822,45.92634112036893,-2.0197765871967523,-1.7791661908304377,4.757706239550643,-2.3765755992302564,-1.7791661908304377,4.757706239550643,-2.3765755992302564,78.96920526248743,74.96954599760706,-1.5369954185807524,105.4328027603396,-64.57717421757073,23.054034791821884
76.22312649318155,78.9444437795762,-8.465620270661887,110.0629680802279,46.00474610774185,-4.41132798839484,-1.724807928850396,4.585934255561924,-1.6720232937852209,-1.724807928850396,4.585934255561924,-1.6720232937852209,77.94793442203195,74.35850952401428,-6.793596976876666,104.88595955379859,-64.6069507624881,14.431362053395555
24.94164275572905,71.53114322588965,-6.931730173507773,76.07127498442148,70.77724133216765,-5.228130564637792,-1.5371872038756464,4.2549518897462235,-1.832361428630005,-1.5371872038756464,4.2549518897462235,-1.832361428630005,26.478829959604695,67.27619133614343,-5.0993687448777685,71.19017792649024,-39.08603485814935,16.82087638489305
69.41258190588269,79.40778439435826,-8.730150385534209,105.82966632762196,48.84237829504059,-4.731847363369388,-1.5583620694858382,4.130256766892558,-2.1172721455185775,-1.5583620694858382,4.130256766892558,-2.1172721455185775,70.97094397536853,75.2775276274657,-6.612878240015632,100.93371344403916,-61.82930949900879,20.89152151918885
14.389043079791577,69.03139636167674,-8.324924595804376,71.00480697756204,78.22574344296955,-6.7331025930711546,-1.91507407792119,4.904271390201785,-1.918588731092544,-1.91507407792119,4.904271390201785,-1.918588731092544,16.304117157712767,64.12712497147496,-6.406335864711831,65.40120373395595,-33.104456750054325,13.289134840558724
13.297420914345253,68.73205640070773,-8.304196946836818,70.49735219832863,79.05040312917245,-6.764831150366252,-1.7651280176107775,4.150916037993738,0.8867269457702862,-1.7651280176107775,4.150916037993738,0.8867269457702862,15.06254893195603,64.581140362714,-9.190923892607104,65.90038955443175,-33.98664719747349,-17.886559780330995
60.73576276402093,81.88797646593366,-10.398814819581215,102.48223708460252,53.43592001648541,-5.823793428626084,-2.2328481294989615,5.599781877284272,-1.9011012515964467,-2.2328481294989615,5.599781877284272,-1.9011012515964467,62.968610893519894,76.28819458864939,-8.497713567984768,96.16105414061252,-58.30314883409628,11.678914086547207
62.11394768954972,80.4849304359372,-8.121771867087922,101.98985098096178,52.340968172787974,-4.567478809001192,-3.5048978807949425,4.81566589593956,-0.6241114498933058,-3.5048978807949425,4.81566589593956,-0.6241114498933058,65.61884557034466,75.66926453999764,-7.497660417194616,96.00115644224934,-73.70659699800296,1.4144590572466473
18.36664091459295,64.32684561657163,-7.396348479422908,67.30514494667479,74.06486334180391,-6.309133982825537,-2.498519763558079,5.412124678209068,0.8734720656018531,-2.498519763558079,5.412124678209068,0.8734720656018531,20.865160678151028,58.914720938362564,-8.26982054502476,61.280474997975794,-40.715653682576715,-14.645403196999222
22.15410577829857,62.36921917388497,-6.404313177181805,66.49615876475548,70.44450557159809,-5.526782021855293,-3.4462783885355748,-0.6045756157787991,3.345857177713528,-3.4462783885355748,-0.6045756157787991,3.345857177713528,25.600384166834147,62.97379478966377,-9.750170354895333,61.65497020613283,240.49443739599926,-49.2458587746993
77.38243521874529,61.4806365428218,-7.8368171684746315,99.14295564197168,38.46727401947267,-4.533710509279831,-3.298664268982975,6.120620968536642,-0.9146640190460884,-3.298664268982975,6.120620968536642,-0.9146640190460884,80.68109948772826,55.36001557428516,-6.922153149428543,92.13012473942648,-79.85485140450095,2.960569741621132
78.91489996011921,58.85285954616961,-6.8480656414017815,98.68189558123485,36.71470207472166,-3.9792594287364014,-2.992334226113826,5.413964463167417,1.1973079125096822,-2.992334226113826,5.413964463167417,1.1973079125096822,81.90723418623304,53.438895083002194,-8.045373553911464,92.38121136707444,-82.21501914463865,-14.933691505180203
30.873334010771828,53.511717123952735,-6.686957900562298,62.14001954021666,60.01740506264711,-6.1776260765060425,-2.581953322342315,5.617003156960948,1.4212447033088915,-2.581953322342315,5.617003156960948,1.4212447033088915,33.45528733311414,47.89471396699179,-8.10820260387119,55.79674405110637,-54.669295459575544,-19.124960661961474
30.12303789144164,53.17339320272902,-6.923871171874765,61.50404172496289,60.46819308629581,-6.463824755307448,-2.780003319145635,5.255331121285309,1.7878807172422453,-2.780003319145635,5.255331121285309,1.7878807172422453,32.903041210587276,47.91806208144371,-8.71175188911701,55.29570530464083,-57.41007782737954,-23.200923404192924
77.0967929675927,57.18851118277507,-9.208343207786516,96.43254057538167,36.567118040511836,-5.479522905323683,-2.3702855189085312,5.487245969761602,1.8560004150104532,-2.3702855189085312,5.487245969761602,1.8560004150104532,79.46707848650124,51.70126521301347,-11.064343622796969,90.17371805718135,-76.79542481330532,-22.729516463546247
